"word","definition"
"Lena"," p. t.: Nilatsahan'ny rano ka manda, vonton'ny rano, kotsa: Tratran'ny orana aho ka lena ny akanjoko. i t t f.: Lemana, voalena / mandena, fandena, mpandena I andemana, fandemana I mihalena / mahalena / lande-na. ¶ M. h.: Manda, petsa, poretsaka, vonto, bibaka, hetsaka, hotsaka, fetsaka, loditra, kotsa, ditsaka, tantera-drano, mitsoitsoy, mitera-drano, mitsi-drano, malana, malamalana.
 Ahitsio"
"Lendalenda"," (lenda) a: Faniriana m afy. i t.if: Milendalenda, filendalenda, mpilendalenda / ilendalendana, filendalendana / mahalendalenda, mampilendalenda.
 Ahitsio"
"Lenjotra"," ft.: Mitovy amin'ny lonjitra fa tsy fiteny loatra intsony.
 Ahitsio"
"Leno"," a.: Ahitra tenehina mba hanatsara ny fan dokoana; fandraiketana mahatonga ny loko handaitra. - t.i.f: Lenoina, aleno, voaleno / mandeno, fandeno, mpandeno / andenoana, fandenoana / mahaleno I lenoleno. -  F.-p.: Tsy mandray ravindeno: enti-milaza zazavavy na vehivavy tsy te hisahirana amin'ny fanaovan-taozavatra.
 Ahitsio"
"Lenoina"," (leno) mt ih. (lenoy): Ampangotrahina, tenehina, atsoboka ao anaty leno.
 Ahitsio"
"Lenoka"," sy Lenodenoka (Lena-ka) p, t.: Mandimandina sy vaventiventy sady mavamavana no midokadoka fatratra (ravin-javamaniry). - t.i.f.: Milenodenoka.
 Ahitsio"
"Lenta"," na Leta a.: Ilay somary lempona kely amin'ny vavan' ny lavabary ka ipetrahan'ny sarony. -  F.-p.: Mitouy lenta: mitovy haavo, mitovy tantana.
 Ahitsio"
"Lentehana"," (lentika) mt, pdr. (Ion teho): Tsatohana: Nolentehany hazo maranitra ny manodidina ny tokotaniny.
 Ahitsio"
"Lentika"," p.t.: Sitrika, tsy fisehoana, fidifian'ny masoandro na ny volana any ambadiky ny faravodilanitra. • Fahelan'ny olona irahina any amin'ny nanirahana azy, fihitsohana lalina. - t.i.f.: Lentehana, alentika, voalentika, tafalentika, mandentika, fandentika, mpandentika 1 andentehana, fandentehana / milentika, filentika, mpilentika / ilentehana, filentehana l mahalentika I lentidentika.
 Ahitsio"
"Leo"," p. t.: (matetika tsy fampiasa raha tsy miaraka amin' ny ""tsy"") Tanty, zaka, azo zakaina, azo leferina: Tsy leoko ny ataonao ka handeha aho. • Azo toherina, resy: Tsy leon'ny vato ny ria-ka. é Mahaleo I ahaleovana, fahaleovana / fileovana.
 Ahitsio"
"Leo"," sy Leony (lao) p.t.: Entimilaza olona tsy tia zavatra iray, izay nihinanany betsaka loatra ka nahatonga azy tsy te hiherika azy intsony: Leom-boanjo aho izany. ¶ M.h.: Tofoka, boboka, tohina, tola. • Mamo: Leon-drongony ny anao lahy ka miteniteny foana. * 1. L f : Mankaleo, aleo I fileony, mpileony / mifankaleo. ¶ M.h.: Monaina (monamonaina), mamo, disaka, afapo, lamoka, boboka, tofoka, malilo, tala, malikiliky, loti-ka, lao, tsy tia hiherika, tsy tia veroka, tsy tia vovoka, tsy tia mainty, leom-boananana, tsy tia zava-boribory, tsy tia mololo.
 Ahitsio"
"Lepaka"," ft.: Fiforetana, fivarorahana. - t.i.f : Alepaka I milepaka, filepaka, mpilepaka / ilepahana, filepahana I mahalepaka / lepadepaka.
 Ahitsio"
"Lepika"," ft.: Mitovy amin'ny Lepaka fa tsy fiteny loatra intsony.
 Ahitsio"
"Lerana"," (letra) mt. pdr. (lero): Asiana, ampidirana an-keriny: Nolerany totohondry ny takibako. • mt. ih.: Hanina betsaka mova tsy isesefana: Lero daholo io vary io fa izaho tsy hikasika na eran'ny uauako axa.
 Ahitsio"
"Lesohina"," (lesoka) me ih. (lesohy): Tsinina: Nolesohin'ny olona ny teniny.
 Ahitsio"
"Lesoka"," p.t.: Petaka (orona): Lesoka orona io zazauauy io no naharatsy azy. • Iva ary lempona, pepo, tsy feno: Misy lesoka eto ny lalotra ka amboary kely. • h.o.: (anarana): Tsininy: Mahafinariha be ohatrohatra ny lahateninao, fa ny heu tira no sotnary maivana: izay no lesoka aminy. - t.i.f.: Lesohina I mandesoka, fandesoka, mpandesoka / andesohana I mahalesoka / lesodesoka.
 Ahitsio"
"Lesona"," (angl. tesson) a.: (tr.) Boky, fianarana mamaky. • Zavatra ianaran'ny mpianatra: Ny tantaran'ny foko sakalava no lesonay androany. / Mianatra lesona / Tsy mahay lesona.
 Ahitsio"
"Leta"," Jer. Lenta.
 Ahitsio"
"Leta"," sy Letaleta p.t.: Mamindra miledaleda toy ny tsy mahazaka tena, mikonesanesa. 1 tif : Miletaleta, filetaleta, mpiletaleta / iletaletana, filetaletana / mahaletaleta.
 Ahitsio"
"Letaka"," ft.: Fahalemena sy tsy fahazakana ny tena; fidabohana tsy tafarina intsony; fipetrapetrahana fotsiny any an-tranon'olona. - t.i.f.: Miletaka, filetaka, mpiletaka 1 mahaletaka I letadetaka.
 Ahitsio"
"Letamaso"," o.: Ny zoron'ny hodimaso.
 Ahitsio"
"Letra"," a.: Fampidirana an-keriny; fandentehana an-tery setra;fihinanana tafahoatra, fahavokisana hatenda é t. t. f.: Lerana, aletra, letrezana / voaletra, tafaletra l mandetra, fandetra, mpandetra I anderana, fanderana / miletra, filetra, mpiletra / ilerana, filerana 1 mahaletra 1 ledetra.
 Ahitsio"
"Letrezana"," a.: Fanaovana ambozizy na an-kery; fandentehana an-ditra fa tsy mila izay rirany; fampanekena amin' ny hevitra bontolo: Tsy azo atao letrezana amin'izao akory ny fampidiran-kevitra ao an-tsain'olona
 Ahitsio"
"Letsena"," (letsy) me ih. (letseo): Asaina mietry, etrena, ahena: Letseo amin'iny ny trosanao aie"", amiko.
 Ahitsio"
"Letsy"," a.: Fitambotsorana, fietrena sy fidinana; fileferana, fiforetana noho ny lanjan' entana mitambesatra eo amboniny; fihenana. i Aletsy, letsena, voaletsy, tafaletsy 1 mandetsy, fandetsy, mpandetsy 1 andetsena, fandetsena 1 m'iletsy, filetsy, mpiletsy 1 iletsena, filetsena / mahaletsY 1 mitan• detsy 1 mitoletsy. * F.-p,: Letsin-trosa: fomba ifanaovan'ny olona mifampisambo-bola ka ahana amin' ny zavatra hafa na vola tsikelikely ny trosa ananan'ny olona amin'ny tena.
 Ahitsio"
"Letsy"," na Lehitsy (ilay itsy) s. a: Ise, ialahy: Ialahy letsy mba mandehana a!
 Ahitsio"
"Levenana"," (levina) a.: Fandevenana: Misaotra Tompoko, fa heni-boninahitra ny velona ary tsara levenana ny maty. • Ny zavatra rehetra enti-manana ny fandevenana ny olona maty. * F.-p.: Levenam-bola: vola notehirizin'ny olona taloha, izay nataony tao anaty vilany tany anaty tany. • h.i.: Soa natao izay tokony handraisam-baliny. / Mihady levenam-bola: mampahatsiahy ny soa vitan'ny tena na ny havan'ny tena mba hahafahana amin'ny sazy mety hahavoa ny tena noho ny heloka vite.
 Ahitsio"
"Levilevena"," (leuilevy) mt. ih. (ieuileveo): Tezerana mafy.
 Ahitsio"
"Levilevy"," a.: Teny lava atao ho fitezeran'olona ambany fifehezan'ny tena nahavita hadisoana.
 Ahitsio"
"Levina"," (angl. levai) a: Fiasan' ny mpandatsa-biriky na ny mpandrafitra hitsapana ny tampon-drindrina na ny nu,-rodons raha taira marin-tampona tsy misy avo sy iva na tsia.
 Ahitsio"
"Levina"," a: Fanitrihana na fanafenana na fanotofana ao anaty tany: Nataony tsara levina ny volany alohan'ny hiaingany. - t.i.f : Levenana / alevina, voalevina 1 mandevina, fan-devina, mpandevina 1 andevenana, fandevenana 1 mile-vina. filevina, mpilevina I flevenana 1 mahalevina 1 levindevina.
 Ahitsio"
"Levina"," a.: Kofehy asiana tanifotsy henjanina hanamarihana tsipika mahitsy amin'ny hazo.
 Ahitsio"
"Levona"," p. t.: Foana, tonga tsy misy: Indray mipy maso ihany, dia mety ho levona, ho-no, izao tontolo izao. • Lany: Levon'ny omby ny vartnay. • Simba: Levon'ny zanakao ny bokiko. • Lasaentona: Leuon-ko fofona ny kamifaoro. • Lasa tsy hita venty intsony toy ny sirs- latsaka ao anaty rano: Laurana tao anaty rano ny siramamy, 1 Voaovan'ny vavony: Tsy mbola leuona ny sakafonao ka aza mandro. - t.i.f.: Alevona, levonina 1 mandevona, fandevona, mpandevona 1 andevonana, fandevonana 1 mahalevona, le• vondevona.
 Ahitsio"
"Levonina"," (levona) mt ih. (leoony): Atao fongana, tsy misy: Azon'Andriamanitra levonina izao tontolo izao. • Simbana: Noleuonin'lko to ny kilalaon-janako. • Bava-na, fongorana, aringana, arfpaka: Nolevonin'ny mpangalatra ny fananan-dRainizafy ato atsimo. • Ampanjarina ho fofona, ho etona, ho ranony: Levonin'ny masoandro ny zauona / Levony ao anaty rano ny siramamy. • Ampanjarina ho zavatra mahavelona ny tena: Sakafo saro-devonina ny henan-gisa
 Ahitsio"
"Levy"," a: Famorivorin'ny rano hafanaina ka efa madiva hangotraka, na ny zavatra aotrika elaela mba hasisosiso.. 6 Levena, alevy / mandevy, fandevy / andevena, fandevena I mpandevy I levilevy / alevilevy, levilevena, voalevilevy 1 mandevilevy, fandevilevy, mpandevilevy 1 andevilevena, fandevilevena 1 mahalevilevy.
 Ahitsio"
"Lezo"," sy Lezolezo ft.: Lavamanify toy ny hiforitra. - t.i.f.: Milezolezo, filezole- zo 1 ilezolezoana, filezolezo- ana I malezolezo.
 Ahitsio"
"Lia"," ft.: Niavian'ny hoe Malia.
 Ahitsio"
"Liaka"," p.t: Tia loatra, mirehitra izaitslzy, matimaty amin' ny... - t.i.f.: Miliaka 1 iliahana, filiahana 1 mahaliaka 1 Radia-ka.
 Ahitsio"
"Liana"," p.t.: Maniry mafy (ta handre na hahita na hihinana...); dodona handre, may ta handre vaovao: Liana ny hahita an-drainy i Naiuo. / Efa liana er? izahay, ry nenibe, fa atombohy ny angano. é nef.: Halianana, fahalianana. el Afa-diana: afa-potamin'ny fialaht-boly na tamin' ny fialan-tsasatra ka tsy maniry ny hanohy intsony; tsy manan-javatra irina hojerena na hohanina intsony. I Liana ady: fatra-pitady ady, te hiady foana. / Lian-tsofina: ta handre vaovao izaitsizy, ta handre bebe kokoa satria tsy nahare tsara na tsy afa•po tamin'izay re. I Manao tsy liantsofina: milaza mialoha arnin'olona zavatra vaovao izay mbolaho henony ihany. / Manala liana: manome ny bevohoka izay tiany hohanina. ¶ M.h.: manalaratsiaina. / Miala liana: manampatra mihinana izay tiana hohanina (fiteny arnin'ny bevohoka indrindra).
 Ahitsio"
"Liba"," (fr. libre) ft: Fanaranampo tanteraka; fitiavana lalao sy fahafinaretana. i t. L f.: Miliba, filiba, mpiliba / ilibane, filibana 1 aliba.
 Ahitsio"
"Lietnà"," (fr, lieutenant) a,: Manamboninahitra amin'ny foloalindahy an-tanety sY ana habakabaka,ambonin'ny Solletnà ary ambanin'ny Kapiteny, mitovy fahamboniana amin'ny Enseigne de vais-seau kilasy voalohany amin' ny tafika an-dranomasina (jer. Grady).
 Ahitsio"
"Lietnà-Kolonely"," (fr, lieutenant-colonel) a,: Manamboninahitra amin'ny foloalindahy an-tanety sy ana habakabaka, ambonin'ny Komandà ary ambanin'ny Kolonely; mitovy fahamboniana amin'ny Capitaine de frégate amin'ny tafika an-dranomasina (jer. Grady).
 Ahitsio"
"Lihitra"," a.: Maimay sy maimaika hanao zavatra noho ny hajejoana: Lihitra ery izy handeha handihy any amin' ny namany. ¶ M.h.: Lingitra. • Kely loha, maivan-doha. • t f f.: Milihitra, filihitra, mpilihitra 1 ilihirana, filihirana 1 mahalihitra 1 lihidihitra. ¶ M.h.: Liana, litika (solitika), liaka, lefaka, maola, pendina, dedaka, tefotra, seriny, sedika, roboka, adala, mihaitraitra, mimaty (mimatimaty), minitinitika, mihoalahoala, matin-kanin-kely, matim-pitia toa lalitra.
 Ahitsio"
"Lilatra"," a.: Soritra tavela, lalatra.
 Ahitsio"
"Lilia"," (angl, lily): Jar. Lise,. Lilo ft. : Niavian'ny hoe Maiilo.
 Ahitsio"
"Liloha"," (Btl) a.: Omby vositra fa mitarehin'ombalahy.
 Ahitsio"
"Lilotra"," a : Fidirana any anatin' ny masonkoditra. 1	f : Tafalilotra 1 mililotra, fililotra / lilodilotra.
 Ahitsio"
"Lily"," (Br) na Baka (Mer) p.t.: Enti-milaza tandrok'omby somary misabaka mitovy fandry, kanefa misompirana.
 Ahitsio"
"Lily"," (Ski) a.: Fomba: Lilin-drazana.
 Ahitsio"
"Lima"," (Ski) a: Vilia hazo lava-lava fanesorana rano ao anaty lakana.
 Ahitsio"
"Limby"," (fr. limbes) a: (araka ny finoana katolika) Toerana nisy ny olo-marina maty talohan'ny namohan'i Jesoa-Kristy ny lanitra; toerana misy ny zaza tsy manan-tsiny maty tsy vita batemy.
 Ahitsio"
"Limonady"," (fr, limonade) a.: Zavapisotro tsy misy alkaola izay amboarina avy amin'ny voasarimaktrana ka asiana rano sy siramamy ary indraindray gazy, izay mampisy tapoakan-drivotra mahatsara ny tsirony sy mahamanimanitra azy.
 Ahitsio"
"Linga"," (Ski) a.: Hazo lava mitsatoka eo amin'ny tendron' ny botry roa eo an-kavian'ny lakana haningorana ny tady fanenjanana ny lay.
 Ahitsio"
"Lingilingy"," (lingy) a: Teronterona; toetran'izay eo amin' ny toerana avo er? an-ten- drony. - t.i.f.: Milingilingy, filingiingy, mpilingilingY 1 ilingilingiana, filingilingiana 1 mahalingitingy.
 Ahitsio"
"Lingitra"," p.t.: Lihitra, maimay hanao zavatra noho ny hajejaana. - t.i.f.: Milingitra, filingitra, mpilingitra 1 ilingirana, filingirana na filingitana 1 mahalingitra / lingidingitra / halingirana, halingitana.
 Ahitsio"
"Lio"," (fit.-p.)a.: Ra.
 Ahitsio"
"Liona"," (fr. lion) a: Biby lehibe sy matanjaka ary masiaka.
 Ahitsio"
"Lisa"," (Ski) a.: Toto. 1 t i. f.: Mandisa.
 Ahitsio"
"Lisansy"," (fr. licence) a: Fanadinana mamarana ny fianarana ambaratonga ambony; diplaoma omena an'izay afaka amin'io fanadinana io. • Taratasy fahazoan-dalana hampiasa fiarakaretsaka.
 Ahitsio"
"Lise"," (fr, lycée) a.: Kolejim-panjakana.
 Ahitsio"
"Lisy"," (f- lis) na Lilia a.: Karazam-boninkazo fianakaviamben'ny ""liliacées"", mahatratra 1 metatra ny haavony, ny raviny boribory lavalava maitso mangirana ary ny voniny fotsy mangatsohatso sady mantra miendrika vazy lavalava eo an-tendron-tahony; ny lisy dia noheverina hatrizay ho sarin'ny hadiovam-pitondran-tena.
 Ahitsio"
"Lita"," sy Litalita a: Fandehanana mikonesanesa, miretareta. i t. L f : Militalita, filitalita, mpilitakta / ilitalitana, filitalitana.
 Ahitsio"
"Litania"," (fr. litanie) a: Fivavahana misy fitanisanisana anaran'olomasina mandeha irery na miaraka amin'ny toetra masina nananany, ka valiana hatrany hoe: ""mivavaha ho anay"".
 Ahitsio"
"Litatra"," (fr. litre) a.: Venty fototra ampiasaina raha mamatra ranon-javatra, mitovy hatiana amin'ny iray desimetatra toratelo (1 dm3): Divay telo litatra.
 Ahitsio"
"Litera"," (angl latter) a: Tarehintsoratra: Misy litera iraika amby roapolo amin'ny abidy malagasy.
 Ahitsio"
"Litika"," p. t.: Lihitra ta hanao (zavatra). - t.i.f : Militika, filitika, mpilitika / ilitihana, filitfhana i litiditika.
 Ahitsio"
"Livatra"," a.: Tsara, fatratra aoka izany, lavorary.
 Ahitsio"
"Livatra"," (fr, livre) a.: Ny lanjan' ny 500 grama na antsasa-kilao.
 Ahitsio"
"Lo"," p. t. sady a.: Simba sy milotaka: Voankazo lo. - t.i.f.: Lovina J mando, fan-do, mpando / andovana, f andovana / mahalo ) lolo / halovana, fahalovana. a F.-p.: Lon-damba: lamba efa tontan'ny nanaovana. ¶ M. h.: Drodroka, boboka.
 Ahitsio"
"Loa"," a: Zavatra nohanina ka avoaka amin'ny vava indray: Ny alika no miverina amin' ny loany. • Famoahana vo-la, fanefana vola: Loa vola. 6 Li. f : Aloa, voaloa / mandoa, fandoa, mpandoa 1 andoavana, fandoavana / mahaloa f mampandoa 1 ampandoavhra 1 ampandoavana na fampandoavana.
 Ahitsio"
"Loahana"," (loaka) mt.ih. (loahY): Asiana loaka; asiana hirika, lavaka: Noloahan'ny voalavo ny tsihy.
 Ahitsio"
"Loaka"," a sady p. t.: Lavaka kely, hirika: Tsy fanao ny mijery amin'ny loaka amin'ny hidim-barauarana. - t.i.f : Loahana, aloaka, voaloaka / mandoaka, fandoaka, mpandoaka / andoahana, fandoahana / miloaka, filoaka, mpiloaka 1 iloahana, filoahana / mahaloaka 1 loadoaka. -  F.-p,: Loa-body: loaka na gorobaka ny vodinY (harona na hevitra). J Mitahiry an-karon-doobody: tsy mba mitsitsy fa izay rehetra azo lanina avokoa. / Manao teny tsy loa-body: manao fitenenana tsy mazava loatra fa misy afinafenina, ¶ M.h.: Safe li-teny. / Loa-bolana: miteny tsy satry noho ny hagagana eo anatrehan-javatra tsy nampoizfna, na tsara na ratay. ¶ M.h.: Vaky vava. / Loa-jafy: nahazo ny zafy voalohany. j Loaka an-tsakany loaka an-davany: vita tomombana, tsy misy azo kianina fa vita tsara dia tsara amin'ny lafiny rehetra. J Loa-ka orona: enti-milaza lrony olona lanin'ny homamiadana irony, ny orony. ¶ M.h.: Gorobaka, boroaka, borobaka tanteraka, trobaka, voatrebika, voatrebona, voatrabaka, robaka, mangobaka, mangirana. Loaka, lavaka, hirika, haroka.
 Ahitsio"
"Loakandro"," (andro) a: Entimilaza ny andro fahefatra manomboka amin'ny andro itenenana — na efa lasa izany na mbola ho avy — fa raha mbola ho avy, dia asiana hoe ""raha""; ohatra: raha Alakamisy no itenenana, ny hoe ""loakandro androany"" dia ny Alatsinainy talohan'io, ary ny hoe ""raha loakandro anio"", dia ny Alahady mana-raira.
 Ahitsio"
"Loarana"," (loatra) mt.ih. (loaro): Avoaka (avy ao anaty zavatra lalina aty): Loary ny vary. / Folo sobika ny tany noloarana tao anatin'io lava-ka io. ~ ho.: Noloarany ny hatezerana tao am-pony.
 Ahitsio"
"Loatra"," a.: Famoahana na fanalana ny ao anatin'ny zavatra lalina aty: Ataouy tsara zara ny loa-bary. - t.i.f : Loarana, aloatra, voaloatra, tafaloatra 1 mandoatra, fandoatra, mpandoatra / andoarana, fandoarana / miloatra, filoatra / iloarana, filoarana / mahaloatra / loadoatra. -  F,-p,: Loa-bary an-dasy: fanadihadiana zavatra na hevitra samy eo imaso, ifanatrehana. J Loa-bary mitahy uady: fizaPan-javatra misy fiangarana, ka ny anjaran'ny olon-tiana atao betsaka, fa ny an'ny hafa atao kely.
 Ahitsio"
"Loatra"," p.mt: Mihoatra noho ny tokony ho izy: Miasa loatra izy. / Kely loatra harona
 Ahitsio"
"Loba"," sy Lobaloba p.t.: Entimilaza ny akanjo na satroka malalaka loatra. - t.i.f.: Alobaloba 1 milobaloba.
 Ahitsio"
"Lobà"," (Ski) a: Hazo fisakamitsvalana eo amin'ny vavan' ny botry na sambo itsatohan'ny andriny.
 Ahitsio"
"Lobaka"," a: Akanjo anatin-dehilahy.
 Ahitsio"
"Lobaloba"," a: Karazana voahangy.
 Ahitsio"
"Lobo"," p.t.: Be sofina mihofahofa. -  F.-p.: Lobo maso: enti-milaza olona be hodimaso sy be volomaso mikopakopaka eo ambony maso. J Kisoa loba: kisoa be sofina mihofahofa.
 Ahitsio"
"Lobolobo"," a.: Zavamaniry fohifohy iray toerana mifanety ka miteraka aloka maizimaizina sady mandomando ny tany aniriany. - t.i.f : Alobolobo, tafalobolobo 1 milobolobo, filobolobo, mpilobolobo.
 Ahitsio"
"Lobona"," a: Zavamaniry maroro-paniry symandrobona. i t.i.f•: Milobona, filobona, mpilobona.
 Ahitsio"
"Lodirana"," Lodirina (loditra) mt. ih. (lodiro): Atao tonga vonto, hetsaka.
 Ahitsio"
"Lodirina"," (loditra) mt.ih (lodiro): Atao tonga malambolambo, malandilandy.
 Ahitsio"
"Loditra"," p. t: Vonto, hetsaka: Loditry ny tseroka ny akanjon'itsy zaza itsy.
 Ahitsio"
"Loditra"," p. t.: Malambolambo, malandilandy, tsara tarehy. i t.i.f: Aloditra, lodirina.
 Ahitsio"
"Lody"," sy Lodolody a: Bazana toetra kaodikaody, mandositra olona; fahamenamenarana eo am-pifaneraserana amin'ny maro. i ti.f.: Milodilody, filodilody, mpilodilody 1 ilodilodiana, filodilodiana.
 Ahitsio"
"Lofika"," a: Fiondrehan'ny 10-ha; tsy fiarenana tsars arnin'ny toerana misy ny te-na. - t.i.f.: Alofika, tafalofika / milofika, filofilra, mpilofika 1 mahalofika 1 lofodofika.
 Ahitsio"
"Lofo"," a.: Fiezahana, fikelezana aina hanatanteraka izay atao. i tif: Lofoina 1 milofo, filofo, mpilofo 1 ilofosana, filofosana / mahalofo / lofolofo.
 Ahitsio"
"Lofo"," (Ski) a: Familiana ny botry hitodika any amin'ny iavian'ny rivotra, indrindra raha handatsaka ny vatofantsika.
 Ahitsio"
"Lofo"," a.: Omby novonoina taloha raha misy maty mba ho fanomezam-boninahitra ilay nodimandry• 1 ti.f: Lofosana, alofo 1 milofo, filofo, mpilofo 1 ilofosana, filofosana 1 mahalofo / lofolofo.
 Ahitsio"
"Lofoina"," (lofa) mt.ih. (lofoy): Atao amin-kiry, am-pikirizana: Nolofoiny ny fianarany ka todiny.
 Ahitsio"
"Lofosana"," (lofa) mt. ih, (lofosy): Ilazana ny olona maty namonoana omby: Raha vao maty Ranona dia nolofosana
 Ahitsio"
"Loha"," a: Faritra ambony indrindra amin'ny tenan'ny olombelona — ary aloha indrindra kosa ho an'ny biby — izay mizara roa: ny eo anoloana misy ny maso, orona, sofina, vava, ary ny ao an-damosina rakotry ny vo-Io, fa ny ao anatiny kosa misy ny ati-doha fototry ny fihontsonana sy ny fisaintsainana ary ny finiavana: Nianjera izy ka uaky ny lohany (raha ny ao anatin'ny loha no lazaina, dia ny tenyhoe andoha no ampiasaina: Marary ny andohako; jar. Andoha). • h.i.: Saina: 01ona kely loha koa izay nametraka it? teto. ? Lehibe mpitarika: Rainiuoanjo no lohany ta-min 'io raharaha ratsy io. • Tendrony aloha amin'ny zavatra iray: Nifatratra tao anaty zozoro ny loha lakana ? Karazana: Maro loha ny sakafo narosony ho anay. 6 t.lf•: Miloha 1 miandoha, fiandoha I landohana, fiandohana 1 lohaloha 1 milohaloha, filohaloha, mpilohaloha 1 ilohalohana, filohalohana I mahalohaloha 1 aloha. -  F.-p.: Loha heaitra: ny ventin-teny halahatra. / Loha laharana: enti-milaza izay voalohany amin'ny laharana. / Loha lalana: olona alefamialoha harnantatra na hisava lalana. / Loha lositra: ireo lasa voalohany amin'ny fandosirana J Loha rivotra: toerana fiavian'ny rivotra. J Loha tany: tany faramparany ambonimbony. / Loha tondro: ny tendron'ny rantsantanana. / Loha vaingo: loha ratsy tefy na ratsy bika.ILoha valala: ireo tonga voalohany amin'ny andiam-balala. / Loha uaniana: faritra eo anelanelan'ny voa sy ny taolantehezana. J Loha oantony: zana-bantony amin'nY vorona. / Maivan-doha: tsy manam-pieritreretana, tanora fanahy; manidintsidina. / Mi-tondra loha mody: miverina tsy nahavita ny zavatranampanaovina azy. / Mitsipi-doha: manatsidika ny loha eo am-baravarana. / Ratsy loha: manao tetika tsy mahomby. * Fiten sy Ohab.: Aza mitaipa-doha laka-nitana: aza mampiseho tsy fankasitrahana ka ny nahitan-tsoaindray no atao tsinontsinona.ILoha vain go tsy manoa randrana: enti-milaza olona miavonavona tsy mety milefitra. ¶ M.h.: Filoha, lehibe, tale, mpitondra, mpitarika, mpifehy, mpanapaka, mpan didy, vovonana iadian'ny lohany, loholona, ben'ny tany, ray aman-dreny, tomp o men akely, tompombodivona, mpanjaka, andriana, andriamanjaka.
 Ahitsio"
"Lohakohony"," a: Ny farltra ambony indrindra amin'ny lalan-kanin'ny biby, na ny fa-titra eo ambonin'ny haranany ho an'ny vorona.
 Ahitsio"
"Lohalambo"," na Andohalambo (fahita matetika kokoa) Karazana rafitra , vato na hazo, boribory kaoka ny atiny: Varavarana misy lohalam bo.
 Ahitsio"
"Lohalika"," a.: Ny vanin-taolana mampitohy ny ranjo amin' n? fe amin'ny alalan'ny taolana iray boribory, ny ampelandohalika. - t.i.f.: Mandohalika, fandohalika, mpandohahka I andohalihana, fandohalihana 1 mahandohalika I halohalika, * Ohab.: Lohalika sy laferana: izay mandefitra no mandina: (Jar. Laferana).
 Ahitsio"
"Lohalo"," a.: Lohasaha eny antehezan-ten drom bohitra.
 Ahitsio"
"Lohamalemy"," a: Ray faritra mfhonankonana eo ampovoamboan'ny lohan'ny zaza, eo anelanelan'ny taolana amin' ny karandohany, izay mihafeno sy mihamafy tsikelikely araka ny fitomboan'ny taonany ka tsy hita intsony mihitsy aza rehefa lehibe izy fa mifangaro amin'ny taolandoha.
 Ahitsio"
"Lohamalona"," a.: Ny lohan'ireo taolana roa amin'ny ranjo.
 Ahitsio"
"Lohamandriny"," a: Hero-dronono.
 Ahitsio"
"Lohantsitsy"," a.: Ny nofo mihorona manarona ny filahiana ka esorina rehefa manao hasoavana.
 Ahitsio"
"Loharano"," (rano) a: Rano miboiboika avy ao anaty tany, izay rano avy amin'ny ranonorana naninteraka tany anaty tany ka mipoitra indray avy eo; ny loharano rehefa mitambatambatra amin'ny hafa no tonga sakeli-drano, dia renirano ary ony: Ao anaty lobolobo ao misy loharano. ? h.o.: Fototra iandohana, iavian'ny zavatra iray: Andriamanitra no loharanon' ny soa rehetra. / Ny fianarana no loharano ipoiran'ny fond rosoana.
 Ahitsio"
"Loharaoka"," a.: Ny zavatra azo babo voalohany any an'ady.
 Ahitsio"
"Lohariana"," (riana) a.: Ny tampony ambony indrindra amin'ny nana. ~ Ny fotoana ialan'ny aina: Efa an-dohariana izy no tonga ny zanany.
 Ahitsio"
"Lohasaha"," a.: Lempona na ankandemponana anelanelan' ny tendrombohitra roa na manaraka ny vodivona.
 Ahitsio"
"Lohataona"," (taona) a.: Fizarantaona voalohany amin'ny taona fa miantomboka maniry na mitsiry daholo amin'io ny zavamaniry nihintsana tamin'ny ririnina, miseho lalandava ny masoandro ka betsaka ny hainandro ary mafana ny andro; hatramin'ny volana Septambra ka hatramin'ny Novambra no faharetan'ny lohataona, izay dimbiasan'ny fahavaratra.
 Ahitsio"
"Lohateny"," (teny) a: Anarana — izay matetika teny fohifohy — entina hilazana boky na toko iray amin'ny boky na koa lahateny famelabelaran-kevitra: ""Mbà olom-banona"" no lohateny nalain'ny mpampianatra anay ho voaboasana. ? Fifanarahana fa hifamela heloka na hifandefitra na hifanampy. -  F.-p.: Manao lohateny tsy mitouy: tsy mifandefitra, tsy mifamaly bontana.
 Ahitsio"
"Lohatory"," a.: Ray torimasovoalohany raha vao manomboka m atory kelikely.
 Ahitsio"
"Lohatraoka"," a.: Faritry ny traoka ambony izay ahazoana mamoaka feo; misy taola malemy mivohitra eo anoloan'ny lohatraoka, izay atao hoe traotraoka.
 Ahitsio"
"Lohavary"," (vary) a.: Ny mongomongo amin'ny fotsimbary; voam-bary kely toy ny torotoro mihitsy aza, izay hita ooalohany eo amin'ny sahafa rehefa manofa vary, ka avy amin'izany no nahatongany anarany.
 Ahitsio"
"Lohavolana"," (volana) a.: Fihaonana fanaon'ny Protesta isaky ny alatsinainy voalohan' ny volana.
 Ahitsio"
"Lohavorona"," a.: Fivontosana fahita amin'ny lohan'ny ankizy kely.
 Ahitsio"
"Lohavý"," a.: Soratra mivaingana vita amin'ny metaly, fampiasa amin'ny prfnty.
 Ahitsio"
"Lohodohony"," a.: Zana-borona dongadonga.
 Ahitsio"
"Loholona"," (olona) a: Fitambaran'ireo lehibe mpikarakara (izay atao koa hoe Ray aman-dreny) ao amin'ny fokonolona na fiangonana...
 Ahitsio"
